id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
2255,1332.485641139287,5635.296404770671,0.3839074013351618,0.10288215025851034,-0.5291120931710912,25,153.31207727422864,2250.972955489791,-8.380925692907667,-0.16454581749548264
2256,3251.846633493622,5635.163779305231,0.41424731634440143,-0.5106872268562593,-0.8504941119003325,25,150.19714158297074,2174.73371375927,-8.3435152179107,-0.09083693569579712
2257,2504.246701535556,5637.075325962025,0.48142028603218356,-0.622428687443366,-0.4470833335098715,25,170.66264739933786,2354.142622280932,-8.429581925998036,-0.19087816561009788
2258,3148.4723640772177,5639.658937289517,0.5873762665076201,-0.07202553111913045,-0.7102008538742914,25,125.8279045162214,1184.9608160813036,-7.684259973669044,-0.03451742060038746
2259,1695.1878795583957,5642.103671365437,0.37234911238452206,0.16313463422943908,-0.8690281642622727,25,155.990929273673,2479.7189141816875,-8.486006136603487,-0.1838977902260687
2260,1700.7855328431795,5643.127099200835,0.3735046948088273,0.19428166121634638,-0.31292347542772886,25,171.38719779628306,2615.6586241029618,-8.5439526563337,-0.32576125280648843
2261,1817.6369902685683,5642.304302797967,0.44523322545855687,0.6386292621085818,-0.296730864242252,25,109.11070757022851,1133.308866056658,-7.635870715840415,-0.09281792681293963
2262,3996.605123793603,5644.757865026287,0.4024042316368866,-0.2571375625431945,-0.6531184246539817,25,44.762836024864264,-176.4779467133477,nan,-0.012417444866631865
2263,2587.6797239076836,5645.97032789549,0.3172802850741258,-0.47627046130676337,-0.5850978854197236,25,102.2357499051794,1389.0117641836157,-7.856764809985495,-0.0961423814414293
2264,2208.624696280724,5654.423822550871,0.5722060370061011,-0.2519694092618176,-0.23547898145792612,25,157.50981712280156,1792.059258592059,-8.133380916292424,-0.11196126027627247
2265,1409.416409353561,5656.555414230865,0.4368787348317166,0.6571428322210514,-0.43775367701875495,25,150.4328232324083,2119.3210200871144,-8.315491864043269,-0.09462534187987627
2266,3079.3480195729303,5660.4039252772245,0.3516052911656926,-0.32954966782323253,-0.9431456563830799,25,148.92446879483427,2475.115435001357,-8.483988646168957,-0.053798013231385396
2267,3073.474446240928,5660.846033515831,0.3154229807836631,-0.42423006801017143,-0.6189777430228955,25,160.94967435607262,2695.4412085903887,-8.57657465921777,-0.1171515093309125
2268,1260.8241967203173,5661.5266754454115,0.3880191785966056,-0.242072688672055,-0.42725867066204004,25,174.51113894895028,2759.3403545647952,-8.60201318105737,-0.12708582855118578
2269,1089.7143721976925,5676.751276802848,0.43276783644928846,-0.4636145623171036,-0.6463433495662771,25,154.47481002072223,2270.476572275931,-8.390292562571346,-0.06513328669188032
2270,2270.8692351890436,5688.889706671972,0.2595512326660866,-0.6352094431490071,-0.8138995376243356,25,148.48242530715055,2408.4355653485886,-8.454337579513945,-0.21670549300026376
2271,990.4394630527956,5689.934994197493,0.454656169674345,-0.4347084335948401,-0.0233341645192057,25,102.01468307371016,719.6929896907478,-7.142868180946006,-0.19334954902508913
2272,106.83972999317226,5692.33859392671,0.5375191745609011,0.41165380209074176,-0.9027125312967004,25,154.98437191900877,1902.8636654684758,-8.198519183728889,-0.12989877121847831
2273,2433.959396252244,5709.294536974762,0.5371710498360079,-0.6006794968305909,-0.7986919434391317,25,145.10569091716278,1655.1442755183923,-8.047089640793763,-0.07160110796005043
2274,2443.1330784711117,5718.26799513433,0.3914881797629465,0.10611564248188646,-0.8313055755648802,25,152.79512336058764,2243.3551821307237,-8.377245098165618,-0.24384705865806588
2275,2450.4537387635105,5717.896915595277,0.37509834789578883,-0.9144309337039765,-0.6045598971228306,25,162.6597400476043,2534.7039240182435,-8.509818092926153,-0.15959643000449594
2276,857.3799877351269,5725.151798600827,0.3972650177516003,0.005150498216028591,-0.8833898163223506,25,163.8406091805562,2644.1885474248625,-8.555731049676464,-0.0594296435737206
2277,1762.4292745426526,5728.8340357542975,0.26620179697158164,-0.6640375527028831,-0.696617988257235,25,126.061073757935,2093.4215625573797,-8.30214173288341,-0.0472837475697528
2278,1138.6337201176739,5730.262434447478,0.3754142224284195,-0.6811405865531903,-0.7669693236640087,25,159.40170894586595,2508.1789586568934,-8.498396300476863,-0.10933066103762364
2279,1851.9198610118451,5734.784678630494,0.38661911294313644,-0.3171889276645342,-0.8176807259269088,25,142.24803513131755,1960.4566586578856,-8.230893113640063,-0.20881051779254034
2280,1901.0911509946807,5737.868685316024,0.8239046867463719,0.3694337810396791,-0.49089683232921416,25,109.21233662084379,-265.66996204002345,nan,-0.13715634066373708
2281,3489.2200337776817,5741.0663806739385,0.3021319664468699,-0.5578561619398232,-0.39522460545254795,25,112.14688423136386,1696.1622300727083,-8.073668470414784,-0.0260077310374944
2282,63.801755650598444,5743.126842699964,0.39999343986407876,0.5247886998004442,-0.681917522612781,25,127.4714037422974,1669.8510137484452,-8.056694311411883,-0.13162537150221554
2283,401.69186264425167,5751.8685887988095,0.3018856308914717,-0.44196776432567236,-0.8572137799680979,25,119.20471132756438,1730.7531660267518,-8.095587836822638,-0.12373699012346694
2284,2945.337614670339,5752.85554247596,0.36160483271521704,-0.3864050233446408,-0.09314665968657733,25,145.78029321348788,2169.2280683675667,-8.340763038203358,-0.2071048740263493
2285,2442.081812191384,5756.935785164817,0.41381000570377585,0.34339990682015664,-0.4819836623143563,25,62.580343172027376,228.3868575118519,-5.896677772201791,-0.001998168442427565
2286,1097.107069063437,5758.157943346336,0.2933377559594551,0.3411797483964011,-0.9003374349586653,25,150.29634239376705,2585.0970509381013,-8.531192130562996,-0.08924894070387131
2287,2957.7004774162956,5758.664045237438,0.47044756464201465,-0.24425053732393057,0.2193296200009537,25,77.38895120898317,407.95860370570426,-6.526540241705751,-0.046552949637777105
2288,944.2730092115959,5760.502140329985,0.4610817066191286,0.3902655253943882,-0.6206066730050859,25,140.03941587518855,1799.1805913625346,-8.137686893766782,-0.09003769418903033
2289,128.79296177989963,5763.935545681376,0.49384013006964306,0.19067181068497482,-0.5337783777372075,25,169.1570949913191,2337.7578621324683,-8.421998815625745,-0.17841069120277891
2290,1232.7142614450706,5768.319238681384,0.38037893272957046,0.1998171244712111,-0.8010545115897812,25,155.89596429826534,2135.83554935133,-8.323919526838491,-0.23825744778241997
2291,3089.540263633224,5775.178644152487,0.4596615894373756,-0.5444349817503584,-0.7343230303515091,25,149.41179711527258,2144.011814623141,-8.328067935540984,-0.05192811219008876
2292,143.6648089546428,5776.867469737898,0.35937334125318393,0.674168586252743,-0.3203137228893391,25,171.37184318892767,2933.6370845311576,-8.668515967416688,-0.09279363180867412
2293,2469.5532027733743,5777.389466833773,0.3472588229510204,-0.5230633096057733,-0.10564230207689214,25,161.00610918298554,2558.1220748503024,-8.519803163461416,-0.2778167344123441
2294,3549.3724889548803,5778.153057811265,0.3480064919458587,-0.07369804596573781,0.18834265396193417,25,164.9148902223833,2673.458442579359,-8.567683594058227,-0.1781563874341047
2295,377.9734782093623,5780.822806173508,0.45834380264602853,-0.3683825836792267,-0.498968577099462,25,149.69725409959074,2058.5703564124487,-8.28391428651877,-0.06230126928416623
2296,103.30204049614343,5782.781275035789,0.3973823202658249,0.6592684125512266,0.0194871207557001,25,162.09421754487238,2702.592112084456,-8.57945126219544,-0.005706314980205408
2297,108.8852399696539,5784.241370293732,0.45118185283267215,0.41916673303396884,-0.09630371460977734,25,154.42460639844998,2114.876114254421,-8.313212330611577,-0.09456472511490369
2298,1665.3626560293978,5790.443240488534,0.5452658833600958,-0.14446525627061527,-0.8659268521193708,25,141.14936562997661,1698.9636035853537,-8.075460188003467,-0.053581259166017914
2299,2461.2946845197794,5790.714709481956,0.29914642348601334,0.2925461159515104,-0.44655644678675543,25,54.87448906253891,141.27861751517943,-5.37519109114173,-0.19298562778726516
2300,1673.3946612999118,5791.351402899607,0.3589544891117758,-0.04793279837622038,-0.2944209920607634,25,148.90356631006767,2399.3544444023164,-8.450236022042983,-0.050822938980563795
2301,1172.0535861574772,5797.973943744949,0.282512736968403,0.9092663714746566,-0.1707067375710466,25,99.67648882813427,1343.8968994573531,-7.820914879915309,-0.005590378578711395
2302,901.6677093017037,5800.072624163068,0.3727438508865899,0.2332738517515396,-0.6372025711631827,25,162.1708583247537,2392.551999714468,-8.447153463764462,-0.21360722018204553
2303,692.0724885113169,5801.176858464729,0.3661714181290191,0.36062479131347347,-0.46964862470982965,25,129.54784962352312,1857.6196944333522,-8.172392016992907,-0.06676400522664731
2304,2504.4198108271157,5802.684664478232,0.48049318006703473,-0.7449056244296769,-0.3204995345585978,25,47.26338486114592,-357.89032320233395,nan,-0.018627631341021595
2305,2670.1980877802944,5810.2141649895975,0.5188784875265677,0.15421335272794073,-0.15886573590784644,25,98.05659575028234,695.2817099595312,-7.105402012525862,-0.030923185362860036
2306,384.18790453505727,5821.963919436049,0.31527893126326745,0.39831504792233213,-0.5976766841378287,25,145.29300009916025,2360.1271180649373,-8.432338487496656,-0.11403959360652728
2307,2208.2829696526774,5828.04199863729,0.4381376779275545,-0.023682629743438714,-0.9623361655246867,25,155.46810079679457,2369.384994702912,-8.436589084363144,-0.019213791018809618
2308,463.75718688924667,5835.257792417261,0.3522850783123019,-0.012337594103307013,-0.7781402619240657,25,161.31953218638446,2601.9189151014257,-8.538234395751546,-0.1288205601408762
2309,2176.3347890858167,5834.754243922229,0.43953585760948694,0.20964991421786347,-0.4291078660676111,25,155.07763021471217,1870.4743023984959,-8.179879364998758,-0.28953588997431945
2310,3858.290968625626,5836.35059968478,0.22437559686726744,-0.43092676617060094,-0.4178243468957767,25,128.72279155942257,2254.219277307253,-8.382490398499534,-0.10176230464003141
2311,753.9464682757583,5842.498084858514,0.40126482271826314,0.6395969432397998,-0.8184357135727639,25,169.20646943644456,2425.4828769712403,-8.461995532528734,-0.3091125894432613
2312,760.5699909016658,5843.908585763234,0.37549092241730353,-0.0855886689282732,-0.4800079166357874,25,166.73295742900348,2688.862592136688,-8.573921523035414,-0.09746205882012984
2313,3146.141044248608,5843.499018956264,0.3498736251837491,-0.5356336825133915,-0.7259827946170399,25,162.58436268064435,2713.9173151140776,-8.583991529701414,-0.06077426607895811
2314,100.3997506835087,5844.2666310554705,0.40953106902683123,0.6385490317494344,-0.9992928494491845,25,135.22408932376885,1877.0672204509576,-8.18369956400966,-0.09205119552143262
2315,3477.1874831943155,5850.107994261114,0.37295376568490296,-0.5400275126638748,0.1446825994510253,25,151.01869970234554,2204.3566661923965,-8.358204662413137,-0.1911152651767051
2316,3470.3513803821415,5851.774330267853,0.41487408411023446,-0.7139507004248564,-0.8711052709431316,25,175.19193582893834,2672.3545310743357,-8.56723518454192,-0.15806443568231376
2317,746.1373191078463,5855.220213571742,0.410219562180063,-0.5287956107682648,-0.8360064155286322,25,155.18372045253477,2341.3696901048,-8.423674979880722,-0.10241569772693833
2318,2153.1477364853654,5866.028728271077,0.34578437061600975,-0.24465108118568382,-0.4647538933581946,25,163.19341109698615,2577.685646454634,-8.528074883072614,-0.1845683565821671
2319,2059.2466140366764,5868.450749711615,0.4063531224631406,-0.14855866389294575,-0.6932378318371913,25,140.42671897895448,1891.4526000817136,-8.191988655796875,-0.14948340048129433
2320,2060.1468733560732,5868.646781119157,0.2902994043024963,-0.4207710088282931,-0.6381484623927255,25,130.2306431063845,2049.9823729822274,-8.279375316847357,-0.11533602224360777
2321,254.15808697017624,5872.090065539892,0.45961209549379844,0.8735562517395621,0.7368099781792784,25,66.2348327908989,10.14458560874365,-2.5155857786176847,-0.059022122144717394
2322,2337.555670834009,5874.676687343807,0.3580341467953147,-0.31823093403295055,-0.7911406009785569,25,167.4690183779896,2480.174016281512,-8.48620538317391,-0.33400785934740784
2323,949.5829895479283,5876.06299661146,0.32157972548779523,-0.5166097857860451,-0.76038278126024,25,138.2912107550004,2139.2504404200367,-8.325654075180232,-0.18837625080281947
2324,1818.5671892848243,5876.049078487626,0.35828447860634965,0.7190631764619575,-0.9694377463434654,25,136.4179178298016,2187.6821201976572,-8.349960543383984,-0.02362589605355901
2325,2756.2711981887533,5877.52938476697,0.4753065226649731,-0.24433342157024365,-0.878980813117388,25,130.71969650054993,1708.2095798682694,-8.081352882797724,-0.036733700829725005
2326,2764.811961693797,5877.125091547216,0.4379809671291372,-0.6475447592734318,-0.8001005466783491,25,164.86303433448626,2506.2059204685747,-8.497541878984848,-0.04708937142521201
2327,3730.9166647696793,5886.901237454225,0.40824431524764226,-0.22090244649256682,0.23150332196011675,25,166.06346440989276,2438.989978653771,-8.468025039709797,-0.2283873882565542
2328,232.46806441766088,5888.477258183937,0.3512932361259802,0.45118974850536986,-0.08959442659647586,25,162.758594352349,2776.3487096338254,-8.608685031581281,-0.044052493875660736
2329,2016.7084048762167,5888.2421849812135,0.3696867554404956,0.26754982550949846,-0.4119649601173391,25,144.36011431278817,2264.586258994892,-8.387472169460688,-0.04138675101869605
2330,2140.823724601191,5889.752468335351,0.29351667763368156,-0.12166553200362257,-0.8453147122749927,25,154.11602230713981,2713.6236254123423,-8.583874029144186,-0.024896640831733576
2331,1065.2942509853574,5918.935882628601,0.355995469725677,0.9221156786260273,0.10731285856050587,25,169.3920174948894,2993.7563549558413,-8.690541131630896,-0.041196825626815536
2332,1072.6876737826854,5920.679306087955,0.34081125979362564,-0.2066141311962934,-0.6115411257121675,25,164.08345424079775,2571.820054990468,-8.525601446537742,-0.31121456162260414
2333,1144.3516814944019,5936.506484582752,0.49183651600952644,-0.5885376739727722,-0.9362913438646401,25,106.0641755485198,1003.0121903806615,-7.5032655284206395,-0.02669792059879128
2334,3355.965697164589,5939.0074953082185,0.39350580820642567,0.1486198208067908,0.2279930079444451,25,65.27478165098843,121.24242405248171,-5.2091365270518235,-0.15382070805761427
2335,2389.6646077466294,5950.2222616706185,0.3147044943334888,-0.6082020972229908,-0.5377867501463627,25,164.22372251415837,2918.582720483285,-8.662930017235475,-0.12888548464811006
2336,1661.5794704789523,5954.990623424972,0.44108538971758854,0.1259607588082362,-0.8730007171739651,25,160.29051526036525,1947.3758666803203,-8.223624459014328,-0.23688763913510488
2337,829.5278722217101,5957.253967402783,0.37265561768895744,0.5423919097682952,-0.39282023375657077,25,163.23868528033984,2550.327973761987,-8.516490086414194,-0.2026975892905452
2338,834.5238005704732,5958.754140419338,0.43379776763809774,0.31083507235931346,-0.42697309854163884,25,173.8624233546083,2669.522749447884,-8.566084065576675,-0.16038010720752688
2339,2677.9053802879507,5958.993157564383,0.2837588900558987,-0.6811822601600142,-0.14956831417389174,25,168.35552797370573,3107.0130461984786,-8.730857692101159,-0.11203232832026472
